"","ID","X","Y"
"1","F118",-82.6467718514214,27.418716447316
"2","F131",-82.6437018323751,27.4052740454389
"3","FB54",-82.6471432847604,27.4269115925492
"4","FB90",-82.6777495076517,27.4616546973903
"5","FB05",-82.6586846273433,27.4240261342734
"6","FB07",-82.6607088809427,27.4456440520205
"7","FB09",-82.6578383317755,27.4387911452248
"8","FB11",-82.6462851310009,27.4229164531407
"9","FB27",-82.6485256600269,27.4132225657276
"10","FB33",-82.6547547791912,27.4240728486696
"11","FB66",-82.6545191141281,27.4172330743152
"12","TCTV",-82.5995665730098,27.294367549904
"13","FB87",-82.6192346847072,27.3285833778683
"14","FB10",-82.6510993079919,27.4057133034501
"15","FB55",-82.6606490605812,27.4271809229313
"16","FB48",-82.6762415192781,27.4856540940143
"17","F175",-82.6457602210094,27.4005679341321
"18","FB13",-82.6468176383856,27.3919174135638
"19","FB15",-82.6399847920746,27.406520502357
"20","FB43",-82.6484333674641,27.4197040770846
"21","FB65",-82.6695705791624,27.4640893354365
"22","F154",-82.6492835285709,27.4686484553299
"23","FB28",-82.6685411805276,27.4305313269139
"24","FB92",-82.6280231232896,27.3897696416796
"25","F106",-82.6608891977056,27.4542550531227
"26","F128",-82.5919454449812,27.3265272108629
"27","F153",-82.610687660451,27.3491856736382
"28","F138",-82.65810177714,27.4158833993872
"29","FB63",-82.6673294058718,27.4389688625865
"30","F155",-82.6526997885447,27.4213934410628
"31","F276",-82.614261967133,27.3243667056651
"32","FB35",-82.614261967133,27.3243667056651
"33","FB93",-82.6410719712425,27.3993342068241
"34","FB44",-82.6150774315117,27.3260102390598
"35","M145",-82.7242208274614,27.4991046885211
"36","F162",-82.6705265127572,27.526343272242
"37","FB02",-82.6214816809865,27.3762459653489
"38","FB20",-82.6344197890627,27.3943376156366
"39","PSDQ",-82.7320136637399,27.5186108179945
"40","HBMB",-82.7278400618226,27.5038778046128
"41","TSMV",-82.7351738660614,27.5342781602061
"42","F108",-82.5683578082917,27.2369609450899
"43","BEGR",-82.482758089511,27.1510861463274
"44","FB36",-82.6477017338478,27.40323274356
"45","CWM3",-82.6656929884403,27.4468233793643
"46","FB25",-82.6307645000815,27.3876449601559
"47","FB79",-82.6541921409508,27.4080912534005
"48","FB78",-82.6265710795202,27.3913586657965
"49","C834",-82.6040895281884,27.3391561195846
"50","F180",-82.6647717506815,27.5273966911578
"51","RTMW",-82.6462679561806,27.4532437880118
"52","F110",-82.5845035439372,27.3012744231776
"53","SOLB",-82.6112977035948,27.3627842975067
"54","F114",-82.564361231284,27.2797957223016
"55","F182",-82.5982052899116,27.3121255674139
"56","F219",-82.6634559180038,27.4530647349748
"57","F237",-82.6443384064003,27.4454166150658
"58","F194",-82.5773794188534,27.2742354193881
"59","DRSN",-82.6441664185774,27.4060552109958
"60","F134",-82.6541955169856,27.5219384681648
"61","F164",-82.6437200179064,27.5068499692974
"62","F181",-82.6507727593475,27.4531140926694
"63","F178",-82.6570610347168,27.4333983754337
"64","BOXR",-82.6520320840994,27.4475494770175
"65","HAIR",-82.6535670023612,27.477664448436
"66","F102",-82.6507850639324,27.5390959584393
"67","HIQQ",-82.6499372492427,27.5297111816738
"68","LDMA",-82.6236844933554,27.528227194907
"69","F109",-82.6436951983429,27.4164878704061
"70","F127",-82.6237759276688,27.391858583937
"71","MPTB",-82.5399326432302,27.2329713349437
"72","RY34",-82.6109796634471,27.3211454667868
"73","F149",-82.6440027297762,27.4317222053711
"74","LNPF",-82.6572858079247,27.5291702775848
"75","F188",-82.6518999281884,27.4144836059667
"76","F159",-82.6437077964516,27.4038740350621
"77","F198",-82.6326522492276,27.3864432577787
"78","F148",-82.6918544014816,27.4800733931806
"79","C991",-82.636236119429,27.5065510481282
"80","F113",-82.682717830138,27.4652655410793
"81","F190",-82.6474347878344,27.4531536169842
"82","F157",-82.6492200555223,27.4608261980964
"83","TDTL",-82.6249719821407,27.537664412988
"84","F141",-82.6410273287021,27.54890722148
"85","F146",-82.6417903673986,27.4193656952237
"86","F142",-82.5576206231427,27.2769424672061
"87","JOSC",-82.6093592105185,27.3847551703976
"88","IKN2",-82.6297597685519,27.3722804879335
"89","LNPC",-82.6114445114872,27.5307683279184
"90","LIZD",-82.6438395726478,27.3857437760321
"91","F196",-82.6260531740055,27.4035006466689
"92","F176",-82.6520013283201,27.5017985389679
"93","WHOO",-82.5855232851715,27.3287277219186
"94","F125",-82.610343996596,27.3468062987937
"95","F248",-82.5932887375155,27.3779907362209
"96","F123",-82.6240584406613,27.3830893961036
"97","C596",-82.6266464503924,27.376591158142
"98","C835",-82.5676995640013,27.3195350429189
"99","ZELD",-82.6556334994052,27.4979251445992
"100","F218",-82.6715228218464,27.4699653402034
"101","F165",-82.6549622095589,27.4180384326703
"102","F228",-82.6767880621247,27.4640026030491
"103","F133",-82.6962780162081,27.4805360173402
"104","F222",-82.6248427299472,27.3787802967297
"105","F220",-82.6643117985612,27.4439424408653
"106","F236",-82.6014526575824,27.3771614225548
"107","F258",-82.6123543759389,27.369988079771
"108","F268",-82.6074752643507,27.3476483445308
"109","F167",-82.573090616276,27.3250419490003
"110","F203",-82.5946702141577,27.4399812304685
"111","F137",-82.683928526499,27.5009980872682
"112","F135",-82.6804534729888,27.4854376627611
"113","BOOT",-82.5771157364082,27.6017030530242
"114","F151",-82.6493065682679,27.5009130613645
"115","F215",-82.6398112360846,27.4884607740393
"116","PNBT",-82.6708106552784,27.4801415175047
"117","VSTH",-82.6669817340359,27.4795545270644
